 2.00  5250.  0.3  2.0   0.7571    0.7501    0.0007
 2.50  5250.  0.3  2.0   0.7566    0.7572    0.0008
 3.00  5250.  0.3  2.0   0.7553    0.7648    0.0009
 3.50  5250.  0.3  2.0   0.7534    0.7734    0.0010
 4.00  5250.  0.3  2.0   0.7516    0.7813    0.0010
 4.50  5250.  0.3  2.0   0.7502    0.7857    0.0009
 5.00  5250.  0.3  2.0   0.7487    0.7905    0.0009
 0.00  5500.  0.3  2.0   0.7037    0.8168    0.0017
 0.50  5500.  0.3  2.0   0.7308    0.7030    0.0004
 1.00  5500.  0.3  2.0   0.7405    0.7003    0.0003
 1.50  5500.  0.3  2.0   0.7462    0.7014    0.0003
 2.00  5500.  0.3  2.0   0.7491    0.7027    0.0003
 2.50  5500.  0.3  2.0   0.7500    0.7083    0.0003
 3.00  5500.  0.3  2.0   0.7492    0.7149    0.0004
 3.50  5500.  0.3  2.0   0.7474    0.7256    0.0005
 4.00  5500.  0.3  2.0   0.7458    0.7339    0.0006
 4.50  5500.  0.3  2.0   0.7450    0.7390    0.0006
 5.00  5500.  0.3  2.0   0.7448    0.7422    0.0006
 0.00  5750.  0.3  2.0   0.6930    0.8268    0.0009
 0.50  5750.  0.3  2.0   0.6988    0.7829    0.0017
 1.00  5750.  0.3  2.0   0.7270    0.6607    0.0005
 1.50  5750.  0.3  2.0   0.7373    0.6553    0.0002
 2.00  5750.  0.3  2.0   0.7413    0.6556    0.0001
 2.50  5750.  0.3  2.0   0.7437    0.6605    0.0001
 3.00  5750.  0.3  2.0   0.7440    0.6672    0.0002
 3.50  5750.  0.3  2.0   0.7426    0.6778    0.0003
 4.00  5750.  0.3  2.0   0.7407    0.6883    0.0004
 4.50  5750.  0.3  2.0   0.7399    0.6945    0.0004
 5.00  5750.  0.3  2.0   0.7399    0.6978    0.0005
 0.00  6000.  0.3  2.0   0.6866    0.8251    0.0004
 0.50  6000.  0.3  2.0   0.6952    0.7887    0.0007
 1.00  6000.  0.3  2.0   0.6971    0.7482    0.0015
 1.50  6000.  0.3  2.0   0.7266    0.6193    0.0004
 2.00  6000.  0.3  2.0   0.7356    0.6148    0.0001
 2.50  6000.  0.3  2.0   0.7378    0.6187    0.0001
 3.00  6000.  0.3  2.0   0.7390    0.6246    0.0001
 3.50  6000.  0.3  2.0   0.7382    0.6341    0.0002
 4.00  6000.  0.3  2.0   0.7366    0.6444    0.0003
 4.50  6000.  0.3  2.0   0.7358    0.6505    0.0004
 5.00  6000.  0.3  2.0   0.7353    0.6559    0.0004
 0.50  6250.  0.3  2.0   0.6907    0.7884    0.0003
 1.00  6250.  0.3  2.0   0.6975    0.7480    0.0005
 1.50  6250.  0.3  2.0   0.6969    0.7014    0.0013
 2.00  6250.  0.3  2.0   0.7266    0.5852    0.0003
 2.50  6250.  0.3  2.0   0.7339    0.5818    0.0001
 3.00  6250.  0.3  2.0   0.7351    0.5869    0.0001
 3.50  6250.  0.3  2.0   0.7341    0.5948    0.0002
 4.00  6250.  0.3  2.0   0.7333    0.6023    0.0003
 4.50  6250.  0.3  2.0   0.7318    0.6108    0.0004
 5.00  6250.  0.3  2.0   0.7313    0.6153    0.0004
 0.50  6500.  0.3  2.0   0.6857    0.7764    0.0002
 1.00  6500.  0.3  2.0   0.6945    0.7519    0.0003
 1.50  6500.  0.3  2.0   0.6988    0.7087    0.0004
 2.00  6500.  0.3  2.0   0.7012    0.6503    0.0007
 2.50  6500.  0.3  2.0   0.7268    0.5557    0.0002
 3.00  6500.  0.3  2.0   0.7318    0.5547    0.0001
 3.50  6500.  0.3  2.0   0.7305    0.5610    0.0001
 4.00  6500.  0.3  2.0   0.7297    0.5672    0.0002
 4.50  6500.  0.3  2.0   0.7278    0.5765    0.0004
 5.00  6500.  0.3  2.0   0.7276    0.5783    0.0005
 0.50  6750.  0.3  2.0   0.6845    0.7459    0.0001
 1.00  6750.  0.3  2.0   0.6904    0.7397    0.0002
 1.50  6750.  0.3  2.0   0.6974    0.7136    0.0003
 2.00  6750.  0.3  2.0   0.6991    0.6699    0.0003
 2.50  6750.  0.3  2.0   0.7059    0.6005    0.0003
 3.00  6750.  0.3  2.0   0.7244    0.5349    0.0001
 3.50  6750.  0.3  2.0   0.7292    0.5326    0.0002
 4.00  6750.  0.3  2.0   0.7271    0.5398    0.0003
 4.50  6750.  0.3  2.0   0.7245    0.5460    0.0004
 5.00  6750.  0.3  2.0   0.7232    0.5492    0.0005
 0.50  7000.  0.3  2.0   0.6841    0.7157    0.0002
 1.00  7000.  0.3  2.0   0.6903    0.7065    0.0002
 1.50  7000.  0.3  2.0   0.6937    0.7029    0.0002
 2.00  7000.  0.3  2.0   0.6991    0.6756    0.0003
 2.50  7000.  0.3  2.0   0.6999    0.6290    0.0001
 3.00  7000.  0.3  2.0   0.7074    0.5577    0.0001
 3.50  7000.  0.3  2.0   0.7268    0.5105    0.0002
 4.00  7000.  0.3  2.0   0.7253    0.5153    0.0004
 4.50  7000.  0.3  2.0   0.7219    0.5205    0.0005
 5.00  7000.  0.3  2.0   0.7200    0.5239    0.0006
 0.50  7250.  0.3  2.0   0.6829    0.6879    0.0003
 1.00  7250.  0.3  2.0   0.6900    0.6748    0.0002
 1.50  7250.  0.3  2.0   0.6939    0.6692    0.0002
 2.00  7250.  0.3  2.0   0.6947    0.6688    0.0002
 2.50  7250.  0.3  2.0   0.6993    0.6393    0.0003
 3.00  7250.  0.3  2.0   0.7013    0.5867    0.0001
 3.50  7250.  0.3  2.0   0.7095    0.5157    0.0001
 4.00  7250.  0.3  2.0   0.7246    0.4947    0.0005
 4.50  7250.  0.3  2.0   0.7211    0.4972    0.0005
 5.00  7250.  0.3  2.0   0.7175    0.5020    0.0007
 1.00  7500.  0.3  2.0   0.6876    0.6470    0.0003
 1.50  7500.  0.3  2.0   0.6932    0.6360    0.0002
 2.00  7500.  0.3  2.0   0.6946    0.6356    0.0002
 2.50  7500.  0.3  2.0   0.6932    0.6376    0.0003
 3.00  7500.  0.3  2.0   0.6982    0.6041    0.0004
 3.50  7500.  0.3  2.0   0.7034    0.5459    0.0001
 4.00  7500.  0.3  2.0   0.7222    0.4821    0.0004
 4.50  7500.  0.3  2.0   0.7214    0.4776    0.0007
 5.00  7500.  0.3  2.0   0.7173    0.4802    0.0008
 1.00  7750.  0.3  2.0   0.6820    0.6262    0.0003
 1.50  7750.  0.3  2.0   0.6896    0.6077    0.0002
 2.00  7750.  0.3  2.0   0.6930    0.6002    0.0002
 2.50  7750.  0.3  2.0   0.6922    0.6026    0.0002
 3.00  7750.  0.3  2.0   0.6898    0.6067    0.0003
 3.50  7750.  0.3  2.0   0.6964    0.5684    0.0005
 4.00  7750.  0.3  2.0   0.7075    0.5034    0.0003
 4.50  7750.  0.3  2.0   0.7210    0.4634    0.0008
 5.00  7750.  0.3  2.0   0.7176    0.4624    0.0009
 1.00  8000.  0.3  2.0   0.6728    0.6152    0.0003
 1.50  8000.  0.3  2.0   0.6824    0.5901    0.0002
 2.00  8000.  0.3  2.0   0.6875    0.5759    0.0002
 2.50  8000.  0.3  2.0   0.6888    0.5719    0.0002
 3.00  8000.  0.3  2.0   0.6873    0.5745    0.0002
 3.50  8000.  0.3  2.0   0.6854    0.5759    0.0003
 4.00  8000.  0.3  2.0   0.6964    0.5305    0.0007
 4.50  8000.  0.3  2.0   0.7122    0.4660    0.0007
 5.00  8000.  0.3  2.0   0.7186    0.4391    0.0008
 1.00  8250.  0.3  2.0   0.6615    0.6148    0.0002
 1.50  8250.  0.3  2.0   0.6731    0.5811    0.0002
 2.00  8250.  0.3  2.0   0.6782    0.5611    0.0001
 2.50  8250.  0.3  2.0   0.6808    0.5514    0.0001
 3.00  8250.  0.3  2.0   0.6810    0.5496    0.0001
 3.50  8250.  0.3  2.0   0.6793    0.5529    0.0002
 4.00  8250.  0.3  2.0   0.6799    0.5492    0.0004
 4.50  8250.  0.3  2.0   0.6963    0.4936    0.0009
 5.00  8250.  0.3  2.0   0.7148    0.4416    0.0012
 1.00  8500.  0.3  2.0   0.6520    0.6218    0.0001
 1.50  8500.  0.3  2.0   0.6652    0.5761    0.0002
 2.00  8500.  0.3  2.0   0.6685    0.5533    0.0001
 2.50  8500.  0.3  2.0   0.6699    0.5398    0.0001
 3.00  8500.  0.3  2.0   0.6706    0.5337    0.0001
 3.50  8500.  0.3  2.0   0.6705    0.5328    0.0001
 4.00  8500.  0.3  2.0   0.6690    0.5356    0.0002
 4.50  8500.  0.3  2.0   0.6754    0.5203    0.0006
 5.00  8500.  0.3  2.0   0.6994    0.4563    0.0012
 1.50  8750.  0.3  2.0   0.6598    0.5717    0.0002
 2.00  8750.  0.3  2.0   0.6619    0.5462    0.0002
 2.50  8750.  0.3  2.0   0.6605    0.5325    0.0001
 3.00  8750.  0.3  2.0   0.6593    0.5242    0.0001
 3.50  8750.  0.3  2.0   0.6586    0.5204    0.0001
 4.00  8750.  0.3  2.0   0.6581    0.5199    0.0001
 4.50  8750.  0.3  2.0   0.6587    0.5192    0.0002
 5.00  8750.  0.3  2.0   0.6739    0.4880    0.0008
 1.50  9000.  0.3  2.0   0.6561    0.5675    0.0002
 2.00  9000.  0.3  2.0   0.6580    0.5386    0.0002
 2.50  9000.  0.3  2.0   0.6550    0.5243    0.0001
 3.00  9000.  0.3  2.0   0.6511    0.5164    0.0001
 3.50  9000.  0.3  2.0   0.6481    0.5120    0.0001
 4.00  9000.  0.3  2.0   0.6467    0.5093    0.0001
 4.50  9000.  0.3  2.0   0.6459    0.5093    0.0001
 5.00  9000.  0.3  2.0   0.6446    0.5126    0.0002
 2.00  9250.  0.3  2.0   0.6554    0.5310    0.0002
 2.50  9250.  0.3  2.0   0.6518    0.5158    0.0001
 3.00  9250.  0.3  2.0   0.6462    0.5083    0.0001
 3.50  9250.  0.3  2.0   0.6411    0.5041    0.0001
 4.00  9250.  0.3  2.0   0.6376    0.5011    0.0001
 4.50  9250.  0.3  2.0   0.6354    0.4993    0.0001
 5.00  9250.  0.3  2.0   0.6339    0.4998    0.0001
 2.00  9500.  0.3  2.0   0.6534    0.5225    0.0002
 2.50  9500.  0.3  2.0   0.6493    0.5075    0.0002
 3.00  9500.  0.3  2.0   0.6430    0.5003    0.0001
 3.50  9500.  0.3  2.0   0.6365    0.4967    0.0001
 4.00  9500.  0.3  2.0   0.6311    0.4942    0.0001
 4.50  9500.  0.3  2.0   0.6275    0.4914    0.0001
 5.00  9500.  0.3  2.0   0.6247    0.4903    0.0001
 2.00  9750.  0.3  2.0   0.6513    0.5139    0.0002
 2.50  9750.  0.3  2.0   0.6469    0.4987    0.0002
 3.00  9750.  0.3  2.0   0.6403    0.4921    0.0001
 3.50  9750.  0.3  2.0   0.6334    0.4887    0.0001
 4.00  9750.  0.3  2.0   0.6271    0.4867    0.0001
 4.50  9750.  0.3  2.0   0.6218    0.4845    0.0001
 5.00  9750.  0.3  2.0   0.6178    0.4826    0.0001
 2.00 10000.  0.3  2.0   0.6492    0.5055    0.0002
 2.50 10000.  0.3  2.0   0.6447    0.4895    0.0002
 3.00 10000.  0.3  2.0   0.6378    0.4835    0.0001
 3.50 10000.  0.3  2.0   0.6305    0.4812    0.0001
 4.00 10000.  0.3  2.0   0.6237    0.4800    0.0001
 4.50 10000.  0.3  2.0   0.6176    0.4785    0.0001
 5.00 10000.  0.3  2.0   0.6126    0.4761    0.0001
 2.00 10500.  0.3  2.0   0.6441    0.4914    0.0001
 2.50 10500.  0.3  2.0   0.6388    0.4727    0.0001
 3.00 10500.  0.3  2.0   0.6319    0.4667    0.0001
 3.50 10500.  0.3  2.0   0.6245    0.4661    0.0001
 4.00 10500.  0.3  2.0   0.6171    0.4670    0.0001
 4.50 10500.  0.3  2.0   0.6110    0.4660    0.0001
 5.00 10500.  0.3  2.0   0.6054    0.4643    0.0001
 2.50 11000.  0.3  2.0   0.6313    0.4593    0.0001
 3.00 11000.  0.3  2.0   0.6239    0.4523    0.0001
 3.50 11000.  0.3  2.0   0.6170    0.4518    0.0001
 4.00 11000.  0.3  2.0   0.6103    0.4538    0.0001
 4.50 11000.  0.3  2.0   0.6044    0.4546    0.0001
 5.00 11000.  0.3  2.0   0.5990    0.4535    0.0001
 2.50 11500.  0.3  2.0   0.6241    0.4489    0.0000
 3.00 11500.  0.3  2.0   0.6143    0.4405    0.0001
 3.50 11500.  0.3  2.0   0.6072    0.4397    0.0001
 4.00 11500.  0.3  2.0   0.6016    0.4417    0.0001
 4.50 11500.  0.3  2.0   0.5968    0.4435    0.0001
 5.00 11500.  0.3  2.0   0.5921    0.4436    0.0001
 2.50 12000.  0.3  2.0   0.6185    0.4406    0.0000
 3.00 12000.  0.3  2.0   0.6044    0.4318    0.0000
 3.50 12000.  0.3  2.0   0.5957    0.4303    0.0000
 4.00 12000.  0.3  2.0   0.5905    0.4319    0.0001
 4.50 12000.  0.3  2.0   0.5869    0.4340    0.0001
 5.00 12000.  0.3  2.0   0.5834    0.4351    0.0001
 2.50 12500.  0.3  2.0   0.6150    0.4339    0.0000
 3.00 12500.  0.3  2.0   0.5962    0.4244    0.0000
 3.50 12500.  0.3  2.0   0.5842    0.4230    0.0000
 4.00 12500.  0.3  2.0   0.5781    0.4242    0.0000
 4.50 12500.  0.3  2.0   0.5751    0.4263    0.0000
 5.00 12500.  0.3  2.0   0.5731    0.4274    0.0001
 2.50 13000.  0.3  2.0   0.6134    0.4280    0.0000
 3.00 13000.  0.3  2.0   0.5903    0.4179    0.0000
 3.50 13000.  0.3  2.0   0.5744    0.4168    0.0000
 4.00 13000.  0.3  2.0   0.5658    0.4185    0.0000
 4.50 13000.  0.3  2.0   0.5626    0.4200    0.0000
 5.00 13000.  0.3  2.0   0.5613    0.4214    0.0000
 2.50 14000.  0.3  2.0   0.6127    0.4201    0.0000
 3.00 14000.  0.3  2.0   0.5831    0.4067    0.0000
 3.50 14000.  0.3  2.0   0.5597    0.4062    0.0000
 4.00 14000.  0.3  2.0   0.5457    0.4088    0.0000
 4.50 14000.  0.3  2.0   0.5395    0.4108    0.0000
 5.00 14000.  0.3  2.0   0.5380    0.4113    0.0000
 2.50 15000.  0.3  2.0   0.6147    0.4157    0.0000
 3.00 15000.  0.3  2.0   0.5797    0.3985    0.0001
 3.50 15000.  0.3  2.0   0.5498    0.3982    0.0001
 4.00 15000.  0.3  2.0   0.5303    0.4018    0.0000
 4.50 15000.  0.3  2.0   0.5203    0.4044    0.0000
 5.00 15000.  0.3  2.0   0.5169    0.4047    0.0000
 2.50 16000.  0.3  2.0   0.6188    0.4147    0.0000
 3.00 16000.  0.3  2.0   0.5797    0.3919    0.0001
 3.50 16000.  0.3  2.0   0.5442    0.3910    0.0001
 4.00 16000.  0.3  2.0   0.5195    0.3958    0.0001
 4.50 16000.  0.3  2.0   0.5056    0.3994    0.0000
 5.00 16000.  0.3  2.0   0.4996    0.4003    0.0000
 2.50 17000.  0.3  2.0   0.6267    0.4144    0.0000
 3.00 17000.  0.3  2.0   0.5828    0.3861    0.0001
 3.50 17000.  0.3  2.0   0.5415    0.3848    0.0001
 4.00 17000.  0.3  2.0   0.5119    0.3905    0.0001
 4.50 17000.  0.3  2.0   0.4943    0.3952    0.0001
 5.00 17000.  0.3  2.0   0.4856    0.3970    0.0000
 2.50 18000.  0.3  2.0   0.6395    0.4116    0.0000
 3.00 18000.  0.3  2.0   0.5901    0.3797    0.0001
 3.50 18000.  0.3  2.0   0.5418    0.3788    0.0002
 4.00 18000.  0.3  2.0   0.5069    0.3856    0.0001
 4.50 18000.  0.3  2.0   0.4858    0.3915    0.0001
 5.00 18000.  0.3  2.0   0.4745    0.3943    0.0000
 3.00 19000.  0.3  2.0   0.6027    0.3701    0.0001
 3.50 19000.  0.3  2.0   0.5469    0.3706    0.0002
 4.00 19000.  0.3  2.0   0.5052    0.3801    0.0002
 4.50 19000.  0.3  2.0   0.4798    0.3877    0.0001
 5.00 19000.  0.3  2.0   0.4660    0.3917    0.0001
 3.00 20000.  0.3  2.0   0.6200    0.3567    0.0000
 3.50 20000.  0.3  2.0   0.5566    0.3594    0.0002
 4.00 20000.  0.3  2.0   0.5074    0.3723    0.0002
 4.50 20000.  0.3  2.0   0.4769    0.3827    0.0001
 5.00 20000.  0.3  2.0   0.4601    0.3882    0.0001
 3.00 21000.  0.3  2.0   0.6393    0.3417    0.0000
 3.50 21000.  0.3  2.0   0.5711    0.3442    0.0002
 4.00 21000.  0.3  2.0   0.5141    0.3614    0.0002
 4.50 21000.  0.3  2.0   0.4773    0.3760    0.0002
 5.00 21000.  0.3  2.0   0.4570    0.3836    0.0001
 3.00 22000.  0.3  2.0   0.6545    0.3317    0.0000
 3.50 22000.  0.3  2.0   0.5885    0.3268    0.0001
 4.00 22000.  0.3  2.0   0.5249    0.3467    0.0002
 4.50 22000.  0.3  2.0   0.4821    0.3656    0.0002
 5.00 22000.  0.3  2.0   0.4573    0.3768    0.0001
 3.00 23000.  0.3  2.0   0.6637    0.3302    0.0000
 3.50 23000.  0.3  2.0   0.6051    0.3105    0.0001
 4.00 23000.  0.3  2.0   0.5380    0.3298    0.0002
 4.50 23000.  0.3  2.0   0.4899    0.3519    0.0002
 5.00 23000.  0.3  2.0   0.4611    0.3666    0.0002
 3.00 24000.  0.3  2.0   0.6681    0.3372    0.0000
 3.50 24000.  0.3  2.0   0.6167    0.3005    0.0002
 4.00 24000.  0.3  2.0   0.5508    0.3134    0.0002
 4.50 24000.  0.3  2.0   0.4996    0.3364    0.0002
 5.00 24000.  0.3  2.0   0.4674    0.3541    0.0002
 3.00 25000.  0.3  2.0   0.6725    0.3470    0.0000
 3.50 25000.  0.3  2.0   0.6241    0.2967    0.0002
 4.00 25000.  0.3  2.0   0.5600    0.3015    0.0002
 4.50 25000.  0.3  2.0   0.5083    0.3218    0.0002
 5.00 25000.  0.3  2.0   0.4741    0.3410    0.0002
 3.50 26000.  0.3  2.0   0.6304    0.2967    0.0001
 4.00 26000.  0.3  2.0   0.5660    0.2945    0.0002
 4.50 26000.  0.3  2.0   0.5137    0.3109    0.0002
 5.00 26000.  0.3  2.0   0.4799    0.3282    0.0002
 3.50 27000.  0.3  2.0   0.6389    0.2964    0.0001
 4.00 27000.  0.3  2.0   0.5709    0.2909    0.0002
 4.50 27000.  0.3  2.0   0.5169    0.3034    0.0002
 5.00 27000.  0.3  2.0   0.4823    0.3189    0.0002
 3.50 28000.  0.3  2.0   0.6511    0.2926    0.0000
 4.00 28000.  0.3  2.0   0.5770    0.2881    0.0002
 4.50 28000.  0.3  2.0   0.5187    0.2994    0.0002
 5.00 28000.  0.3  2.0   0.4823    0.3129    0.0002
 3.50 29000.  0.3  2.0   0.6690    0.2836    0.0000
 4.00 29000.  0.3  2.0   0.5852    0.2833    0.0002
 4.50 29000.  0.3  2.0   0.5212    0.2958    0.0002
 5.00 29000.  0.3  2.0   0.4814    0.3088    0.0002
 3.50 30000.  0.3  2.0   0.6929    0.2713    0.0000
 4.00 30000.  0.3  2.0   0.5978    0.2739    0.0001
 4.50 30000.  0.3  2.0   0.5246    0.2910    0.0002
 5.00 30000.  0.3  2.0   0.4799    0.3057    0.0001
 4.00 31000.  0.3  2.0   0.6149    0.2609    0.0001
 4.50 31000.  0.3  2.0   0.5291    0.2837    0.0002
 5.00 31000.  0.3  2.0   0.4782    0.3021    0.0001
 4.00 32000.  0.3  2.0   0.6387    0.2445    0.0001
 4.50 32000.  0.3  2.0   0.5356    0.2737    0.0002
 5.00 32000.  0.3  2.0   0.4761    0.2973    0.0001
 4.00 33000.  0.3  2.0   0.6731    0.2244    0.0000
 4.50 33000.  0.3  2.0   0.5469    0.2596    0.0001
 5.00 33000.  0.3  2.0   0.4752    0.2900    0.0001
 4.00 34000.  0.3  2.0   0.7160    0.2035    0.0000
 4.50 34000.  0.3  2.0   0.5637    0.2425    0.0001
 5.00 34000.  0.3  2.0   0.4769    0.2794    0.0001
 4.50 35000.  0.3  2.0   0.5895    0.2215    0.0001
 5.00 35000.  0.3  2.0   0.4811    0.2666    0.0001
 4.50 37500.  0.3  2.0   0.6645    0.1761    0.0002
 5.00 37500.  0.3  2.0   0.5086    0.2227    0.0002
 4.50 40000.  0.3  2.0   0.7191    0.1549    0.0003
 5.00 40000.  0.3  2.0   0.5332    0.1923    0.0003
 5.00 42500.  0.3  2.0   0.5596    0.1745    0.0004
 5.00 45000.  0.3  2.0   0.5938    0.1603    0.0004
 5.00 47500.  0.3  2.0   0.6436    0.1439    0.0004
 5.00 50000.  0.3  2.0   0.7096    0.1271    0.0004
 0.00  3500.  0.5  2.0   0.8202    1.0746    0.0219
 0.50  3500.  0.5  2.0   0.8117    1.0704    0.0225
 1.00  3500.  0.5  2.0   0.8030    1.0616    0.0221
 1.50  3500.  0.5  2.0   0.7946    1.0512    0.0209
 2.00  3500.  0.5  2.0   0.7872    1.0389    0.0191
 2.50  3500.  0.5  2.0   0.7816    1.0250    0.0170
 3.00  3500.  0.5  2.0   0.7782    1.0088    0.0147
 3.50  3500.  0.5  2.0   0.7782    0.9837    0.0120
 4.00  3500.  0.5  2.0   0.7870    0.8768    0.0056
 4.50  3500.  0.5  2.0   0.8047    0.7329    0.0008
 5.00  3500.  0.5  2.0   0.8222    0.6344    0.0001
 0.00  3750.  0.5  2.0   0.8239    1.0306    0.0118
 0.50  3750.  0.5  2.0   0.8169    1.0434    0.0130
 1.00  3750.  0.5  2.0   0.8081    1.0549    0.0140
 1.50  3750.  0.5  2.0   0.7984    1.0643    0.0149
 2.00  3750.  0.5  2.0   0.7887    1.0689    0.0153
 2.50  3750.  0.5  2.0   0.7795    1.0696    0.0154
 3.00  3750.  0.5  2.0   0.7714    1.0646    0.0151
 3.50  3750.  0.5  2.0   0.7652    1.0483    0.0138
 4.00  3750.  0.5  2.0   0.7631    1.0033    0.0104
 4.50  3750.  0.5  2.0   0.7714    0.8664    0.0040
 5.00  3750.  0.5  2.0   0.7923    0.7014    0.0003
 0.00  4000.  0.5  2.0   0.8224    0.9639    0.0083
 0.50  4000.  0.5  2.0   0.8205    0.9703    0.0087
 1.00  4000.  0.5  2.0   0.8155    0.9811    0.0090
 1.50  4000.  0.5  2.0   0.8085    0.9938    0.0092
 2.00  4000.  0.5  2.0   0.8000    1.0069    0.0092
 2.50  4000.  0.5  2.0   0.7906    1.0198    0.0091
 3.00  4000.  0.5  2.0   0.7809    1.0304    0.0090
 3.50  4000.  0.5  2.0   0.7712    1.0367    0.0089
 4.00  4000.  0.5  2.0   0.7632    1.0252    0.0081
 4.50  4000.  0.5  2.0   0.7606    0.9618    0.0053
 5.00  4000.  0.5  2.0   0.7693    0.8064    0.0015
 0.00  4250.  0.5  2.0   0.8092    0.9202    0.0061
 0.50  4250.  0.5  2.0   0.8111    0.9206    0.0066
 1.00  4250.  0.5  2.0   0.8097    0.9253    0.0070
 1.50  4250.  0.5  2.0   0.8062    0.9320    0.0072
 2.00  4250.  0.5  2.0   0.8012    0.9413    0.0073
 2.50  4250.  0.5  2.0   0.7953    0.9509    0.0071
 3.00  4250.  0.5  2.0   0.7888    0.9604    0.0067
 3.50  4250.  0.5  2.0   0.7813    0.9701    0.0063
 4.00  4250.  0.5  2.0   0.7729    0.9785    0.0058
 4.50  4250.  0.5  2.0   0.7659    0.9663    0.0048
 5.00  4250.  0.5  2.0   0.7649    0.8877    0.0026
 0.00  4500.  0.5  2.0   0.7907    0.8871    0.0039
 0.50  4500.  0.5  2.0   0.7953    0.8839    0.0044
 1.00  4500.  0.5  2.0   0.7967    0.8843    0.0048
 1.50  4500.  0.5  2.0   0.7952    0.8897    0.0050
 2.00  4500.  0.5  2.0   0.7920    0.8959    0.0050
 2.50  4500.  0.5  2.0   0.7878    0.9037    0.0050
 3.00  4500.  0.5  2.0   0.7833    0.9112    0.0050
 3.50  4500.  0.5  2.0   0.7785    0.9181    0.0049
 4.00  4500.  0.5  2.0   0.7733    0.9249    0.0047
 4.50  4500.  0.5  2.0   0.7679    0.9292    0.0044
 5.00  4500.  0.5  2.0   0.7639    0.9134    0.0035
 0.00  4750.  0.5  2.0   0.7746    0.8475    0.0020
 0.50  4750.  0.5  2.0   0.7801    0.8464    0.0025
 1.00  4750.  0.5  2.0   0.7831    0.8449    0.0029
 1.50  4750.  0.5  2.0   0.7836    0.8474    0.0031
 2.00  4750.  0.5  2.0   0.7822    0.8510    0.0032
 2.50  4750.  0.5  2.0   0.7795    0.8575    0.0032
 3.00  4750.  0.5  2.0   0.7755    0.8670    0.0032
 3.50  4750.  0.5  2.0   0.7712    0.8758    0.0032
 4.00  4750.  0.5  2.0   0.7671    0.8821    0.0031
 4.50  4750.  0.5  2.0   0.7630    0.8877    0.0031
 5.00  4750.  0.5  2.0   0.7592    0.8904    0.0029
 0.00  5000.  0.5  2.0   0.7625    0.7977    0.0009
 0.50  5000.  0.5  2.0   0.7691    0.7977    0.0013
 1.00  5000.  0.5  2.0   0.7728    0.7991    0.0016
 1.50  5000.  0.5  2.0   0.7736    0.8038    0.0018
 2.00  5000.  0.5  2.0   0.7728    0.8084    0.0020
 2.50  5000.  0.5  2.0   0.7714    0.8136    0.0021
 3.00  5000.  0.5  2.0   0.7689    0.8203    0.0021
 3.50  5000.  0.5  2.0   0.7659    0.8279    0.0021
 4.00  5000.  0.5  2.0   0.7625    0.8358    0.0020
 4.50  5000.  0.5  2.0   0.7589    0.8432    0.0020
 5.00  5000.  0.5  2.0   0.7556    0.8476    0.0019
 0.00  5250.  0.5  2.0   0.7474    0.7632    0.0006
 0.50  5250.  0.5  2.0   0.7589    0.7455    0.0006
 1.00  5250.  0.5  2.0   0.7642    0.7491    0.0007
 1.50  5250.  0.5  2.0   0.7661    0.7533    0.0009
 2.00  5250.  0.5  2.0   0.7658    0.7591    0.0010
 2.50  5250.  0.5  2.0   0.7646    0.7653    0.0011
 3.00  5250.  0.5  2.0   0.7622    0.7745    0.0013
 3.50  5250.  0.5  2.0   0.7601    0.7809    0.0013
 4.00  5250.  0.5  2.0   0.7575    0.7901    0.0014
 4.50  5250.  0.5  2.0   0.7555    0.7953    0.0013
 5.00  5250.  0.5  2.0   0.7532    0.8011    0.0012
 0.00  5500.  0.5  2.0   0.7186    0.8129    0.0016
 0.50  5500.  0.5  2.0   0.7423    0.7212    0.0006
 1.00  5500.  0.5  2.0   0.7553    0.6961    0.0003
 1.50  5500.  0.5  2.0   0.7585    0.7031    0.0004
 2.00  5500.  0.5  2.0   0.7599    0.7098    0.0004
 2.50  5500.  0.5  2.0   0.7589    0.7168    0.0005
 3.00  5500.  0.5  2.0   0.7567    0.7264    0.0006
 3.50  5500.  0.5  2.0   0.7546    0.7345    0.0007
 4.00  5500.  0.5  2.0   0.7524    0.7435    0.0008
 4.50  5500.  0.5  2.0   0.7510    0.7499    0.0008
 5.00  5500.  0.5  2.0   0.7497    0.7558    0.0008
 0.00  5750.  0.5  2.0   0.7051    0.8174    0.0009
 0.50  5750.  0.5  2.0   0.7153    0.7756    0.0015
 1.00  5750.  0.5  2.0   0.7385    0.6784    0.0005
 1.50  5750.  0.5  2.0   0.7511    0.6537    0.0002
 2.00  5750.  0.5  2.0   0.7540    0.6593    0.0002
 2.50  5750.  0.5  2.0   0.7545    0.6654    0.0002
 3.00  5750.  0.5  2.0   0.7531    0.6742    0.0003
 3.50  5750.  0.5  2.0   0.7511    0.6855    0.0004
 4.00  5750.  0.5  2.0   0.7481    0.6981    0.0005
 4.50  5750.  0.5  2.0   0.7462    0.7067    0.0005
 5.00  5750.  0.5  2.0   0.7457    0.7107    0.0006
 0.00  6000.  0.5  2.0   0.6941    0.8161    0.0006
 0.50  6000.  0.5  2.0   0.7062    0.7807    0.0007
 1.00  6000.  0.5  2.0   0.7126    0.7369    0.0012
 1.50  6000.  0.5  2.0   0.7362    0.6379    0.0004
