Co 4750 4.0 -0.5 0.649124 0.812670 0.720440 0.369564
Co 5000 4.0 -0.5 0.636648 0.787879 0.732096 0.368743
Co 5250 4.0 -0.5 0.661826 0.742303 0.733803 0.395629
Co 5500 4.0 -0.5 0.687131 0.697892 0.736466 0.423597
Co 5750 4.0 -0.5 0.689698 0.660836 0.746544 0.436242
Co 6000 4.0 -0.5 0.679516 0.626743 0.760564 0.440079
Co 6250 4.0 -0.5 0.672531 0.592098 0.773611 0.446142
Co 6500 4.0 -0.5 0.669531 0.556570 0.785694 0.455226
Co 4500 4.0 +0.0 0.730480 0.859583 0.672096 0.402576
Co 4750 4.0 +0.0 0.724655 0.822085 0.685227 0.409882
Co 5000 4.0 +0.0 0.719419 0.778992 0.699840 0.419258
Co 5250 4.0 +0.0 0.717343 0.726618 0.716161 0.433504
Co 5500 4.0 +0.0 0.714568 0.679466 0.731605 0.446174
Co 5750 4.0 +0.0 0.707815 0.647679 0.743988 0.451803
Co 6000 4.0 +0.0 0.694480 0.626219 0.755454 0.449934
Co 6250 4.0 +0.0 0.677299 0.602556 0.768761 0.446060
Co 6500 4.0 +0.0 0.656646 0.575569 0.783977 0.440623
Co 4500 4.0 +0.5 0.733588 0.880142 0.664981 0.398568
Co 4750 4.0 +0.5 0.724448 0.852954 0.676643 0.401091
Co 5000 4.0 +0.5 0.718691 0.818272 0.688894 0.407584
Co 5250 4.0 +0.5 0.717284 0.775484 0.701748 0.419032
Co 5500 4.0 +0.5 0.721201 0.724788 0.715188 0.436389
Co 5000 4.5 -2.0 0.927365 0.444631 0.754037 0.681402
Co 5250 4.5 -2.0 0.879508 0.451866 0.763497 0.643005
Co 5500 4.5 -2.0 0.823357 0.472183 0.770179 0.593536
Co 5750 4.5 -2.0 0.759358 0.509741 0.773976 0.533334
Co 6000 4.5 -2.0 0.705979 0.551459 0.775731 0.481711
Co 6250 4.5 -2.0 0.675176 0.579724 0.776578 0.451755
Co 6500 4.5 -2.0 0.662157 0.594112 0.776490 0.438647
Co 5000 4.5 -1.0 0.779772 0.676634 0.708071 0.487844
Co 5250 4.5 -1.0 0.781829 0.616796 0.728016 0.509844
Co 5500 4.5 -1.0 0.773547 0.582083 0.743181 0.516729
Co 5750 4.5 -1.0 0.747284 0.576879 0.753705 0.500989
Co 6000 4.5 -1.0 0.716602 0.582088 0.762085 0.478688
Co 6250 4.5 -1.0 0.689789 0.584190 0.770317 0.460106
Co 6500 4.5 -1.0 0.667809 0.581597 0.778437 0.446246
Co 4500 4.5 -0.5 0.721477 0.757885 0.705177 0.426655
Co 4750 4.5 -0.5 0.723960 0.737346 0.710302 0.434261
Co 5000 4.5 -0.5 0.724137 0.715855 0.716750 0.440886
Co 5250 4.5 -0.5 0.721230 0.694305 0.724495 0.445725
Co 5500 4.5 -0.5 0.715793 0.671561 0.733601 0.449394
Co 5750 4.5 -0.5 0.708186 0.647043 0.744053 0.452239
Co 6000 4.5 -0.5 0.699740 0.622325 0.754828 0.454567
Co 6250 4.5 -0.5 0.691184 0.597979 0.765466 0.456651
Co 6500 4.5 -0.5 0.681627 0.575526 0.775773 0.457400
Co 6750 4.5 -0.5 0.668179 0.558319 0.785577 0.453755
Co 7000 4.5 -0.5 0.650085 0.546935 0.794881 0.444965
Co 4500 4.5 +0.0 0.740071 0.839046 0.673638 0.413709
Co 4750 4.5 +0.0 0.740253 0.796718 0.685879 0.426132
Co 5000 4.5 +0.0 0.738358 0.758606 0.698061 0.436419
Co 5250 4.5 +0.0 0.732560 0.726810 0.710081 0.442641
Co 5500 4.5 +0.0 0.723897 0.696838 0.722692 0.446589
Co 5750 4.5 +0.0 0.713808 0.664095 0.736665 0.450473
Co 6000 4.5 +0.0 0.704995 0.631338 0.750134 0.455129
Co 6250 4.5 +0.0 0.701315 0.602414 0.760607 0.461922
Co 6500 4.5 +0.0 0.698724 0.574171 0.770589 0.469313
Co 6750 4.5 +0.0 0.690475 0.544838 0.782824 0.473299
Co 7000 4.5 +0.0 0.680403 0.509604 0.797522 0.477925
Co 4500 4.5 +0.5 0.647667 0.864327 0.708098 0.355765
Co 4750 4.5 +0.5 0.700153 0.840212 0.690925 0.391079
Co 5000 4.5 +0.5 0.726410 0.814244 0.686704 0.413114
Co 5250 4.5 +0.5 0.727232 0.783128 0.695366 0.422599
Co 5500 4.5 +0.5 0.714059 0.744527 0.712137 0.426196
Co 5750 4.5 +0.5 0.711039 0.701773 0.726119 0.437159
Co 6000 4.5 +0.5 0.720126 0.655688 0.736990 0.457117
Co 5000 5.0 -2.0 0.963458 0.396652 0.768403 0.731861
Co 5250 5.0 -2.0 0.929933 0.407963 0.770945 0.700879
Co 5500 5.0 -2.0 0.898797 0.418800 0.773545 0.672342
Co 5000 5.0 -1.0 0.799397 0.646629 0.711235 0.510632
Co 5250 5.0 -1.0 0.797699 0.609260 0.725219 0.522918
Co 5500 5.0 -1.0 0.800964 0.568177 0.739261 0.540225
Co 4500 5.0 -0.5 0.727162 0.708016 0.717978 0.445140
Co 4750 5.0 -0.5 0.724342 0.745435 0.707720 0.432061
Co 4500 5.0 +0.0 0.749387 0.777829 0.687688 0.437075
Co 4750 5.0 +0.0 0.769080 0.760211 0.684992 0.454073
Co 5000 5.0 +0.0 0.773949 0.738104 0.690054 0.464003
Co 5250 5.0 +0.0 0.764567 0.709559 0.702971 0.467538
Co 5500 5.0 +0.0 0.742812 0.671234 0.723651 0.466463
Co 5000 5.0 +0.5 0.733713 0.807081 0.685631 0.419344
Co 5250 5.0 +0.5 0.735802 0.767194 0.696525 0.432327
Co 5500 5.0 +0.5 0.739821 0.726274 0.707374 0.447194
Ga 4000 1.5 -1.0 0.728891 0.917606 0.656974 0.385866
Ga 4250 1.5 -1.0 0.723094 0.843145 0.679978 0.403072
Ga 4500 1.5 -1.0 0.725041 0.760084 0.703068 0.428109
Ga 4000 2.0 -2.0 0.761401 0.833949 0.665739 0.427140
Ga 4250 2.0 -2.0 0.765396 0.741573 0.692377 0.457773
Ga 4500 2.0 -2.0 0.787383 0.636202 0.719223 0.506606
Ga 4000 2.0 -1.0 0.715187 0.955303 0.653659 0.368846
Ga 4250 2.0 -1.0 0.718431 0.882671 0.671219 0.389650
Ga 4500 2.0 -1.0 0.727076 0.806021 0.688781 0.415856
Ga 4000 2.0 -0.5 0.694892 0.912989 0.674154 0.369046
Ga 4250 2.0 -0.5 0.688985 0.875775 0.686485 0.375470
Ga 4500 2.0 -0.5 0.684248 0.837093 0.698774 0.383022
Ga 4000 2.0 +0.0 0.705808 0.979764 0.652081 0.357889
Ga 4250 2.0 +0.0 0.727069 0.882107 0.667420 0.394489
Ga 4500 2.0 +0.0 0.729915 0.798826 0.689652 0.419568
Ga 4750 2.0 +0.0 0.712060 0.724721 0.718818 0.430877
Ga 5000 2.0 +0.0 0.672317 0.654257 0.754875 0.427192
Ga 4000 2.5 -2.0 0.743931 0.812253 0.679731 0.423663
Ga 4250 2.5 -2.0 0.783213 0.724782 0.690700 0.473913
Ga 4500 2.5 -2.0 0.807684 0.660926 0.703154 0.510838
Ga 4750 2.5 -2.0 0.810678 0.619200 0.717099 0.527777
Ga 5000 2.5 -2.0 0.787035 0.599208 0.732500 0.519535
Ga 5250 2.5 -2.0 0.732992 0.603426 0.749455 0.482447
Ga 5500 2.5 -2.0 0.648636 0.639392 0.767778 0.416413
Ga 4000 2.5 -1.0 0.718701 0.932307 0.657912 0.376613
Ga 4250 2.5 -1.0 0.721169 0.877868 0.671270 0.392439
Ga 4500 2.5 -1.0 0.726106 0.821869 0.684658 0.410764
Ga 4000 2.5 -0.5 0.700615 0.922787 0.668952 0.369567
Ga 4250 2.5 -0.5 0.682649 0.924909 0.676912 0.359560
Ga 4500 2.5 -0.5 0.671558 0.895030 0.689563 0.361121
Ga 4750 2.5 -0.5 0.670778 0.828487 0.706950 0.377728
Ga 5000 2.5 -0.5 0.688165 0.721738 0.729115 0.417280
Ga 4000 2.5 +0.0 0.713450 0.965100 0.652010 0.365460
Ga 4250 2.5 +0.0 0.713693 0.917491 0.664157 0.377850
Ga 4500 2.5 +0.0 0.713092 0.871618 0.676636 0.389729
Ga 4750 2.5 +0.0 0.711981 0.826586 0.689478 0.401459
Ga 5000 2.5 +0.0 0.710594 0.782329 0.702565 0.413159
Ga 4000 2.5 +0.5 0.702733 1.022860 0.643110 0.345843
Ga 4250 2.5 +0.5 0.717697 0.959803 0.651290 0.368988
Ga 4500 2.5 +0.5 0.736336 0.895093 0.659601 0.395937
Ga 4500 3.0 -1.0 0.727102 0.858932 0.673793 0.400895
Ga 4750 3.0 -1.0 0.713372 0.816327 0.691742 0.405114
Ga 5000 3.0 -1.0 0.701522 0.770493 0.709722 0.411244
Ga 5250 3.0 -1.0 0.693659 0.718861 0.727792 0.421451
Ga 5500 3.0 -1.0 0.689665 0.663325 0.745804 0.435469
Ga 5000 3.0 -0.5 0.675152 0.791063 0.715031 0.390183
Ga 5250 3.0 -0.5 0.681020 0.734536 0.728281 0.409301
Ga 5500 3.0 -0.5 0.691254 0.675550 0.741536 0.432789
Ga 4500 3.0 +0.0 0.714562 0.898731 0.668699 0.383261
Ga 4750 3.0 +0.0 0.717532 0.833989 0.684986 0.402518
Ga 5000 3.0 +0.0 0.717269 0.774497 0.702041 0.419310
Ga 5250 3.0 +0.0 0.712790 0.720142 0.719901 0.432690
Ga 5500 3.0 +0.0 0.704856 0.668813 0.738515 0.443371
Ga 4500 3.0 +0.5 0.723283 0.915480 0.660178 0.383461
Ga 4750 3.0 +0.5 0.725060 0.865593 0.672868 0.397928
Ga 5000 3.0 +0.5 0.729579 0.813291 0.685611 0.415191
Ga 5000 3.5 -1.0 0.742936 0.724251 0.706772 0.449708
Ga 5250 3.5 -1.0 0.726694 0.683496 0.725785 0.452479
Ga 5500 3.5 -1.0 0.712109 0.647860 0.742378 0.454486
Ga 5750 3.5 -1.0 0.698381 0.618160 0.756615 0.454996
Ga 6000 3.5 -1.0 0.682784 0.598131 0.768269 0.451053
Ga 4250 3.5 -0.5 0.720558 0.858009 0.676984 0.397541
Ga 4500 3.5 -0.5 0.696429 0.862881 0.686505 0.382934
Ga 4750 3.5 -0.5 0.683167 0.843679 0.697508 0.380675
Ga 5000 3.5 -0.5 0.681500 0.799971 0.709927 0.391427
Ga 5250 3.5 -0.5 0.695677 0.729877 0.723785 0.419462
Ga 5500 3.5 -0.5 0.709618 0.664505 0.738084 0.447702
Ga 5750 3.5 -0.5 0.705705 0.624069 0.752183 0.457888
Ga 6000 3.5 -0.5 0.679033 0.609283 0.766088 0.445122
Ga 4500 3.5 +0.0 0.724594 0.894691 0.665138 0.389732
Ga 4750 3.5 +0.0 0.728841 0.843688 0.677282 0.406123
Ga 5000 3.5 +0.0 0.730702 0.786998 0.692775 0.423478
Ga 5250 3.5 +0.0 0.732509 0.721853 0.711624 0.444134
Ga 5500 3.5 +0.0 0.730216 0.660345 0.731811 0.462027
Ga 5750 3.5 +0.0 0.708337 0.628255 0.749927 0.458265
Ga 6000 3.5 +0.0 0.659357 0.633211 0.765757 0.425114
Ga 4500 3.5 +0.5 0.740080 0.899919 0.656541 0.396622
Ga 4750 3.5 +0.5 0.733692 0.857267 0.671304 0.404996
Ga 5000 3.5 +0.5 0.729304 0.811999 0.686102 0.415406
Ga 5000 4.0 -2.0 0.845085 0.547727 0.733035 0.578120
Ga 5250 4.0 -2.0 0.803348 0.547873 0.746165 0.549512
Ga 5500 4.0 -2.0 0.760545 0.556459 0.756602 0.517147
Ga 5750 4.0 -2.0 0.717918 0.573589 0.764482 0.482400
Ga 6000 4.0 -2.0 0.682193 0.588324 0.771544 0.453737
Ga 6250 4.0 -2.0 0.658304 0.589822 0.779089 0.437394
Ga 6500 4.0 -2.0 0.645262 0.577931 0.787015 0.432276
Ga 5000 4.0 -1.0 0.761524 0.707926 0.704681 0.466205
Ga 5250 4.0 -1.0 0.742810 0.680418 0.720692 0.463502
Ga 5500 4.0 -1.0 0.726667 0.660342 0.733116 0.459783
Ga 5750 4.0 -1.0 0.710518 0.650803 0.742029 0.452547
Ga 6000 4.0 -1.0 0.696201 0.636936 0.751510 0.447711
Ga 6250 4.0 -1.0 0.685111 0.610982 0.763466 0.448577
Ga 6500 4.0 -1.0 0.677497 0.573548 0.777755 0.455252
Ga 4500 4.0 -0.5 0.707172 0.834715 0.689335 0.396507
Ga 4750 4.0 -0.5 0.659091 0.831408 0.711305 0.370397
Ga 5000 4.0 -0.5 0.647426 0.805530 0.723000 0.370426
Ga 5250 4.0 -0.5 0.673474 0.758683 0.724573 0.398047
Ga 5500 4.0 -0.5 0.699746 0.712522 0.727276 0.427022
Ga 5750 4.0 -0.5 0.702856 0.674292 0.737581 0.440437
Ga 6000 4.0 -0.5 0.693543 0.638455 0.751989 0.445532
Ga 6250 4.0 -0.5 0.687219 0.602226 0.765477 0.452697
Ga 6500 4.0 -0.5 0.684128 0.565823 0.778048 0.462176
Ga 4500 4.0 +0.0 0.738780 0.879624 0.662754 0.401534
Ga 4750 4.0 +0.0 0.733395 0.841319 0.675937 0.409332
Ga 5000 4.0 +0.0 0.729045 0.796597 0.690670 0.419715
Ga 5250 4.0 +0.0 0.727334 0.743885 0.706978 0.434313
Ga 5500 4.0 +0.0 0.726158 0.694798 0.722459 0.448617
Ga 5750 4.0 +0.0 0.719607 0.662875 0.734910 0.454517
Ga 6000 4.0 +0.0 0.707796 0.639323 0.746619 0.454415
Ga 6250 4.0 +0.0 0.691926 0.613106 0.760447 0.452373
Ga 6500 4.0 +0.0 0.671566 0.584402 0.776318 0.447885
Ga 4500 4.0 +0.5 0.742267 0.898571 0.655898 0.398165
Ga 4750 4.0 +0.5 0.733181 0.871576 0.667539 0.400720
Ga 5000 4.0 +0.5 0.727289 0.837428 0.679731 0.407020
Ga 5250 4.0 +0.5 0.725953 0.794842 0.692491 0.418444
Ga 5500 4.0 +0.5 0.730581 0.743398 0.705818 0.436399
Ga 5000 4.5 -2.0 0.929168 0.460024 0.746313 0.675482
Ga 5250 4.5 -2.0 0.884840 0.465801 0.755845 0.640685
Ga 5500 4.5 -2.0 0.830217 0.486266 0.762450 0.592667
Ga 5750 4.5 -2.0 0.769606 0.522621 0.766121 0.535728
Ga 6000 4.5 -2.0 0.718556 0.563171 0.767772 0.486328
Ga 6250 4.5 -2.0 0.688884 0.590318 0.768670 0.457554
Ga 6500 4.5 -2.0 0.676391 0.603719 0.768712 0.445103
Ga 5000 4.5 -1.0 0.789314 0.692584 0.699070 0.488384
Ga 5250 4.5 -1.0 0.791009 0.632406 0.719271 0.510280
Ga 5500 4.5 -1.0 0.784038 0.595844 0.734726 0.518764
Ga 5750 4.5 -1.0 0.759588 0.589062 0.745367 0.504955
Ga 6000 4.5 -1.0 0.729120 0.594238 0.753845 0.482965
Ga 6250 4.5 -1.0 0.704011 0.594255 0.762316 0.466328
Ga 6500 4.5 -1.0 0.682770 0.590238 0.770749 0.453519
Ga 4500 4.5 -0.5 0.728925 0.777531 0.696304 0.425229
Ga 4750 4.5 -0.5 0.732687 0.755346 0.701360 0.434047
Ga 5000 4.5 -0.5 0.733489 0.733197 0.707755 0.441245
Ga 5250 4.5 -0.5 0.731760 0.709903 0.715610 0.447370
Ga 5500 4.5 -0.5 0.726921 0.686651 0.724711 0.451632
Ga 5750 4.5 -0.5 0.720730 0.660376 0.735285 0.456015
Ga 6000 4.5 -0.5 0.712910 0.634746 0.746243 0.459153
Ga 6250 4.5 -0.5 0.704854 0.609208 0.757217 0.462072
Ga 6500 4.5 -0.5 0.696235 0.584818 0.767968 0.464203
Ga 6750 4.5 -0.5 0.683909 0.565787 0.778131 0.462040
Ga 7000 4.5 -0.5 0.666166 0.553451 0.787752 0.453918
Ga 4500 4.5 +0.0 0.747634 0.858954 0.664576 0.412210
Ga 4750 4.5 +0.0 0.748434 0.814962 0.676993 0.425427
Ga 5000 4.5 +0.0 0.746034 0.777633 0.689145 0.435179
Ga 5250 4.5 +0.0 0.741395 0.744367 0.701166 0.442561
Ga 5500 4.5 +0.0 0.733787 0.713472 0.713714 0.447501
Ga 5750 4.5 +0.0 0.724515 0.679885 0.727738 0.452253
Ga 6000 4.5 +0.0 0.717335 0.644832 0.741449 0.458784
Ga 6250 4.5 +0.0 0.714597 0.614332 0.752201 0.466798
Ga 6500 4.5 +0.0 0.713115 0.584250 0.762530 0.475645
Ga 6750 4.5 +0.0 0.705889 0.552955 0.775261 0.481150
Ga 7000 4.5 +0.0 0.696187 0.516570 0.790470 0.486657
Ga 4500 4.5 +0.5 0.654759 0.882572 0.700382 0.355141
Ga 4750 4.5 +0.5 0.707566 0.858785 0.682598 0.390164
Ga 5000 4.5 +0.5 0.734557 0.832241 0.678012 0.412568
Ga 5250 4.5 +0.5 0.735611 0.801668 0.686399 0.422009
Ga 5500 4.5 +0.5 0.723490 0.762250 0.703063 0.426553
Ga 5750 4.5 +0.5 0.720937 0.719127 0.717007 0.437944
Ga 6000 4.5 +0.5 0.730997 0.671444 0.727980 0.458977
Ga 5000 5.0 -2.0 0.964551 0.410332 0.761226 0.725777
Ga 5250 5.0 -2.0 0.934258 0.420520 0.763778 0.698036
Ga 5500 5.0 -2.0 0.904034 0.431487 0.766304 0.670339
Ga 5000 5.0 -1.0 0.808626 0.661520 0.702597 0.511223
Ga 5250 5.0 -1.0 0.806823 0.623911 0.716732 0.523555
Ga 5500 5.0 -1.0 0.810970 0.581310 0.731047 0.542017
Ga 4500 5.0 -0.5 0.733948 0.726042 0.709768 0.443716
Ga 4750 5.0 -0.5 0.732567 0.763051 0.699097 0.431664
Ga 4500 5.0 +0.0 0.757948 0.794057 0.679176 0.437123
Ga 4750 5.0 +0.0 0.775921 0.778942 0.676281 0.452202
Ga 5000 5.0 +0.0 0.781160 0.756101 0.681361 0.462520
Ga 5250 5.0 +0.0 0.772654 0.726563 0.694293 0.466947
Ga 5500 5.0 +0.0 0.750258 0.689097 0.715083 0.465341
Ga 5000 5.0 +0.5 0.740726 0.825882 0.677145 0.417871
Ga 5250 5.0 +0.5 0.743368 0.785402 0.687927 0.431295
Ga 5500 5.0 +0.5 0.747581 0.744452 0.698646 0.446227
U  4000 1.5 -1.0 0.894061 1.649653 0.390891 0.284952
U  4250 1.5 -1.0 0.883596 1.468554 0.435686 0.319282
U  4500 1.5 -1.0 0.884336 1.275531 0.480959 0.365295
U  4000 2.0 -2.0 0.902562 1.679320 0.379245 0.281807
U  4250 2.0 -2.0 0.910097 1.446536 0.423819 0.333916
U  4500 2.0 -2.0 0.937605 1.204202 0.469324 0.406930
U  4000 2.0 -1.0 0.872670 1.704719 0.395048 0.267719
U  4250 2.0 -1.0 0.883877 1.510479 0.426359 0.310236
U  4500 2.0 -1.0 0.906060 1.314442 0.458249 0.364309
U  4000 2.0 -0.5 0.829615 1.529680 0.457725 0.287341
U  4250 2.0 -0.5 0.842572 1.444853 0.466929 0.309502
U  4500 2.0 -0.5 0.857891 1.360640 0.476180 0.334071
U  4000 2.0 +0.0 0.823466 1.563111 0.455212 0.278678
U  4250 2.0 +0.0 0.852008 1.435893 0.462909 0.314918
U  4500 2.0 +0.0 0.864541 1.281863 0.491014 0.355555
U  4750 2.0 +0.0 0.870887 1.084908 0.539669 0.410555
U  5000 2.0 +0.0 0.903503 0.817106 0.609306 0.512810
U  4000 2.5 -2.0 0.908977 1.525708 0.406719 0.315696
U  4250 2.5 -2.0 0.938112 1.348141 0.430377 0.368488
U  4500 2.5 -2.0 0.959909 1.194013 0.459653 0.419562
U  4750 2.5 -2.0 0.974335 1.056033 0.494274 0.468609
U  5000 2.5 -2.0 0.982987 0.925701 0.534482 0.517468
U  5250 2.5 -2.0 0.976994 0.812165 0.579430 0.556424
U  5500 2.5 -2.0 0.992698 0.671122 0.630734 0.623432
U  4000 2.5 -1.0 0.874265 1.642623 0.405739 0.280004
U  4250 2.5 -1.0 0.886421 1.480355 0.431272 0.317694
U  4500 2.5 -1.0 0.906547 1.317570 0.457169 0.363716
U  4000 2.5 -0.5 0.822125 1.551471 0.458353 0.280478
U  4250 2.5 -0.5 0.833914 1.530735 0.454705 0.288618
U  4500 2.5 -0.5 0.841693 1.435672 0.469460 0.311153
U  4750 2.5 -0.5 0.852838 1.260984 0.503017 0.355854
U  5000 2.5 -0.5 0.890974 0.995834 0.555801 0.446775
U  4000 2.5 +0.0 0.805532 1.538997 0.471672 0.277203
U  4250 2.5 +0.0 0.828513 1.492964 0.465843 0.294355
U  4500 2.5 +0.0 0.845033 1.418666 0.471058 0.316091
U  4750 2.5 +0.0 0.857694 1.313738 0.487337 0.345031
U  5000 2.5 +0.0 0.871431 1.173385 0.514944 0.386375
U  4000 2.5 +0.5 0.757702 1.380069 0.533407 0.291109
U  4250 2.5 +0.5 0.796726 1.416042 0.501839 0.298564
U  4500 2.5 +0.5 0.836189 1.447930 0.470314 0.306503
U  4500 3.0 -1.0 0.898858 1.386312 0.444992 0.343851
U  4750 3.0 -1.0 0.887951 1.259030 0.483057 0.371008
U  5000 3.0 -1.0 0.886118 1.120571 0.521418 0.407536
U  5250 3.0 -1.0 0.898263 0.970637 0.560103 0.458366
U  5500 3.0 -1.0 0.935853 0.806671 0.599174 0.535027
U  5000 3.0 -0.5 0.868400 1.124955 0.529775 0.398176
U  5250 3.0 -0.5 0.884892 0.982265 0.563027 0.447918
U  5500 3.0 -0.5 0.921284 0.831184 0.596540 0.517824
U  4500 3.0 +0.0 0.832178 1.484461 0.465228 0.297405
U  4750 3.0 +0.0 0.852166 1.335004 0.485625 0.337791
U  5000 3.0 +0.0 0.866181 1.190013 0.513465 0.379646
U  5250 3.0 +0.0 0.877698 1.041177 0.548803 0.426500
U  5500 3.0 +0.0 0.895893 0.877523 0.591742 0.487636
U  4500 3.0 +0.5 0.807201 1.444398 0.489401 0.296602
U  4750 3.0 +0.5 0.826739 1.362953 0.494685 0.321424
U  5000 3.0 +0.5 0.848350 1.283900 0.500054 0.348404
U  5000 3.5 -1.0 0.930286 1.042137 0.521468 0.451754
U  5250 3.5 -1.0 0.936400 0.915678 0.559981 0.496381
U  5500 3.5 -1.0 0.943494 0.804453 0.596731 0.540225
U  5750 3.5 -1.0 0.946953 0.711155 0.631475 0.578428
U  6000 3.5 -1.0 0.940470 0.637112 0.664251 0.604721
U  4250 3.5 -0.5 0.826631 1.476099 0.470510 0.297140
U  4500 3.5 -0.5 0.836938 1.395160 0.481268 0.318206
U  4750 3.5 -0.5 0.847667 1.289836 0.499026 0.346694
U  5000 3.5 -0.5 0.863298 1.156593 0.523952 0.387250
U  5250 3.5 -0.5 0.892948 0.991518 0.556159 0.449107
U  5500 3.5 -0.5 0.927024 0.842017 0.590128 0.517152
U  5750 3.5 -0.5 0.943673 0.736912 0.622552 0.566225
U  6000 3.5 -0.5 0.924623 0.678098 0.653256 0.577879
U  4500 3.5 +0.0 0.821873 1.497161 0.469275 0.291148
U  4750 3.5 +0.0 0.850718 1.364721 0.479624 0.330342
U  5000 3.5 +0.0 0.871233 1.223917 0.501758 0.372991
U  5250 3.5 +0.0 0.889504 1.064571 0.535781 0.425285
U  5500 3.5 +0.0 0.909397 0.904265 0.576498 0.485895
U  5750 3.5 +0.0 0.913087 0.792025 0.614251 0.527338
U  6000 3.5 +0.0 0.883016 0.731461 0.648819 0.531835
U  4500 3.5 +0.5 0.802802 1.425355 0.496103 0.298906
U  4750 3.5 +0.5 0.814514 1.363469 0.502044 0.316558
U  5000 3.5 +0.5 0.827795 1.301475 0.508050 0.335846
U  5000 4.0 -2.0 0.986194 0.875907 0.551194 0.537388
U  5250 4.0 -2.0 0.987496 0.793507 0.582230 0.569726
U  5500 4.0 -2.0 0.966144 0.743297 0.611004 0.577148
U  5750 4.0 -2.0 0.962137 0.678049 0.639208 0.601345
U  6000 4.0 -2.0 0.935243 0.638217 0.665657 0.600900
U  6250 4.0 -2.0 0.904644 0.602413 0.691201 0.595845
U  6500 4.0 -2.0 0.869153 0.571158 0.715853 0.585006
U  5000 4.0 -1.0 0.921642 1.064807 0.518937 0.440579
U  5250 4.0 -1.0 0.927807 0.947814 0.553184 0.480991
U  5500 4.0 -1.0 0.933457 0.851225 0.583971 0.517428
U  5750 4.0 -1.0 0.932288 0.778524 0.611201 0.543489
U  6000 4.0 -1.0 0.926637 0.713780 0.638353 0.564989
U  6250 4.0 -1.0 0.920793 0.647438 0.667053 0.587846
U  6500 4.0 -1.0 0.915726 0.579169 0.697215 0.612940
U  4500 4.0 -0.5 0.826732 1.385314 0.489746 0.316478
U  4750 4.0 -0.5 0.809465 1.315871 0.515683 0.325148
U  5000 4.0 -0.5 0.817387 1.205969 0.536933 0.354319
U  5250 4.0 -0.5 0.856656 1.061502 0.553796 0.410452
U  5500 4.0 -0.5 0.898315 0.926980 0.574161 0.472476
U  5750 4.0 -0.5 0.917860 0.819026 0.602405 0.520265
U  6000 4.0 -0.5 0.922592 0.727612 0.634564 0.557156
U  6250 4.0 -0.5 0.929065 0.644951 0.665086 0.594150
U  6500 4.0 -0.5 0.931124 0.575570 0.693680 0.624804
U  4500 4.0 +0.0 0.814327 1.469119 0.479810 0.294137
U  4750 4.0 +0.0 0.829962 1.385626 0.487684 0.317646
U  5000 4.0 +0.0 0.844552 1.271718 0.505233 0.349785
U  5250 4.0 +0.0 0.864098 1.123444 0.532520 0.396618
U  5500 4.0 +0.0 0.888285 0.972703 0.564341 0.452626
U  5750 4.0 +0.0 0.904974 0.856433 0.594858 0.499832
U  6000 4.0 +0.0 0.911369 0.763833 0.625363 0.536732
U  6250 4.0 +0.0 0.908962 0.682969 0.657214 0.566176
U  6500 4.0 +0.0 0.894952 0.612139 0.690549 0.585501
U  4500 4.0 +0.5 0.773121 1.410467 0.517720 0.290840
U  4750 4.0 +0.5 0.793540 1.393968 0.508415 0.301955
U  5000 4.0 +0.5 0.810681 1.338799 0.509821 0.320503
U  5250 4.0 +0.5 0.826903 1.244880 0.522003 0.348906
U  5500 4.0 +0.5 0.848059 1.108909 0.545139 0.393198
U  5000 4.5 -2.0 1.000000 0.805815 0.572039 0.572039
U  5250 4.5 -2.0 0.991705 0.756367 0.595370 0.587075
U  5500 4.5 -2.0 0.995509 0.699422 0.617544 0.613053
U  5750 4.5 -2.0 0.938325 0.708837 0.635755 0.574080
U  6000 4.5 -2.0 0.949808 0.650976 0.655077 0.604884
U  6250 4.5 -2.0 0.924818 0.633634 0.671274 0.596092
U  6500 4.5 -2.0 0.899438 0.620177 0.685728 0.585166
U  5000 4.5 -1.0 0.921289 1.087314 0.512304 0.433592
U  5250 4.5 -1.0 0.935902 0.945269 0.550142 0.486045
U  5500 4.5 -1.0 0.951085 0.832671 0.582938 0.534023
U  5750 4.5 -1.0 0.956993 0.754122 0.610415 0.567408
U  6000 4.5 -1.0 0.950735 0.697796 0.635406 0.586141
U  6250 4.5 -1.0 0.932906 0.653637 0.660120 0.593025
U  6500 4.5 -1.0 0.899651 0.623157 0.684446 0.584097
U  4500 4.5 -0.5 0.830645 1.268387 0.514175 0.344820
U  4750 4.5 -0.5 0.850574 1.201879 0.519178 0.369752
U  5000 4.5 -0.5 0.866467 1.128739 0.529782 0.396249
U  5250 4.5 -0.5 0.878491 1.049880 0.545827 0.424319
U  5500 4.5 -0.5 0.890652 0.959138 0.567467 0.458119
U  5750 4.5 -0.5 0.907205 0.854155 0.594651 0.501856
U  6000 4.5 -0.5 0.922047 0.757354 0.623418 0.545465
U  6250 4.5 -0.5 0.922962 0.684981 0.651133 0.574096
U  6500 4.5 -0.5 0.912694 0.630137 0.677011 0.589705
U  6750 4.5 -0.5 0.893850 0.589401 0.700219 0.594070
U  7000 4.5 -0.5 0.860597 0.565993 0.720728 0.581325
U  4500 4.5 +0.0 0.800429 1.423925 0.497889 0.298317
U  4750 4.5 +0.0 0.815708 1.366535 0.500641 0.316349
